Record ID,Encounter ID,Date day/month/(year),Encounter Start Time,Encounter Length
4326,27,18/07,06:10:53,362
4327,29,18/07,06:45:02,40
4328,29,18/07,06:51:47,51
4329,27,18/07,07:02:51,31
4330,27,18/07,07:08:33,175
4331,27,18/07,07:17:39,44
4332,27,18/07,07:25:21,1
4333,29,18/07,07:30:20,210
4334,27,18/07,07:45:31,1
4335,29,18/07,07:45:05,72
4336,29,18/07,07:51:35,243
4337,29,18/07,08:00:28,140
4338,27,18/07,09:37:28,70
4339,29,18/07,09:35:22,484
4340,29,18/07,09:51:03,201
4341,27,18/07,10:16:30,809
4342,27,18/07,10:34:55,92
4343,27,18/07,10:40:50,369
4344,29,18/07,10:46:33,164
4345,27,18/07,10:56:36,1
4346,29,18/07,10:58:50,17
4347,29,18/07,11:28:56,154
4348,29,18/07,11:46:53,139
4349,27,18/07,11:54:09,27
4350,27,18/07,12:02:14,977
4351,27,18/07,12:23:19,60
4352,29,18/07,12:36:25,4
4353,27,18/07,12:29:36,943
4354,27,18/07,12:52:08,175
4355,27,18/07,13:21:35,101
4356,29,18/07,14:22:17,1
4357,29,18/07,14:57:05,227
4358,29,18/07,15:07:47,70
4359,27,18/07,15:14:05,6
4360,29,18/07,15:30:55,33
4361,27,18/07,15:23:28,2057
4362,29,18/07,15:58:12,5115
4363,27,18/07,17:27:10,1
4364,29,18/07,17:30:03,285
4365,29,18/07,17:41:18,1
4366,27,18/07,17:52:24,6
4367,27,18/07,17:57:44,1
4368,27,18/07,18:03:02,1
4369,29,18/07,18:06:42,169
4370,29,18/07,18:14:33,248
4371,29,18/07,18:23:51,1
4372,29,18/07,18:38:46,1
4373,29,18/07,18:47:35,36
4374,29,18/07,18:56:54,619
4375,29,18/07,19:17:29,115
4376,27,18/07,19:44:06,1
4377,29,18/07,19:56:21,106
4378,27,18/07,20:02:45,1
4379,29,18/07,20:03:13,1
4380,27,18/07,20:08:01,225
4381,29,18/07,20:13:45,373
4382,27,18/07,20:23:48,129
4383,27,18/07,20:57:33,602
4384,27,18/07,21:22:38,1
4385,27,18/07,21:27:46,1
4386,29,18/07,21:28:57,1
4387,27,18/07,21:33:37,482
4388,27,18/07,21:49:28,75
4389,29,18/07,22:17:53,117
4390,29,18/07,22:25:10,1
4391,29,18/07,22:33:07,1
4392,29,18/07,22:37:49,163
4393,29,18/07,22:45:14,604
4394,29,18/07,23:08:33,244
4395,29,18/07,23:21:58,67
4396,29,18/07,23:36:27,1
4397,27,19/07,00:26:20,1
4398,29,19/07,00:25:03,459
4399,27,19/07,01:33:27,216
4400,27,19/07,01:48:51,20
4401,27,19/07,01:55:12,628
4402,29,19/07,00:42:57,8158
4403,27,19/07,03:06:17,56
4404,29,19/07,03:08:38,2468
4405,29,19/07,03:55:38,731
4406,27,19/07,04:09:01,56
4407,29,19/07,04:26:11,154
4408,27,19/07,04:55:38,266
4409,27,19/07,05:12:16,153
4410,29,19/07,04:43:26,1934
4411,27,19/07,05:45:31,326
4412,29,19/07,05:29:29,1293
4413,29,19/07,05:57:57,2912
4414,29,19/07,06:50:49,1818
4415,39,19/07,08:31:40,169
4416,29,19/07,08:35:20,1225
4417,21,19/07,09:00:21,210
4418,29,19/07,09:04:39,1
4419,29,19/07,09:11:47,553
4420,29,19/07,09:41:44,1
4421,29,19/07,09:49:34,126
4422,27,19/07,10:12:33,51
4423,39,19/07,10:41:23,255
4424,29,19/07,09:59:51,3602
4425,29,19/07,11:07:13,19
4426,29,19/07,11:12:18,419
4427,29,19/07,11:25:36,170
4428,27,19/07,11:28:15,385
4429,27,19/07,11:41:21,680
4430,29,19/07,11:51:02,105
4431,29,19/07,12:06:22,748
4432,29,19/07,12:26:09,394
4433,29,19/07,12:37:48,2326
4434,27,19/07,13:17:52,678
4435,29,19/07,13:39:24,3
4436,27,19/07,13:35:05,293
4437,29,19/07,13:43:59,610
4438,29,19/07,14:00:02,221
4439,29,19/07,14:08:40,521
4440,29,19/07,14:21:53,374
4441,29,19/07,14:40:08,212
4442,29,19/07,14:51:39,1001
4443,29,19/07,15:12:55,141
4444,29,19/07,15:26:43,169
4445,29,19/07,15:34:36,91
4446,27,19/07,15:43:22,1
4447,29,19/07,15:43:09,85
4448,39,19/07,17:10:28,1
4449,29,19/07,15:51:30,5125
4450,29,19/07,17:22:02,2024
4451,29,19/07,18:00:13,582
4452,29,19/07,18:20:02,1443
4453,29,19/07,18:53:46,522
4454,29,19/07,19:12:36,1275
4455,29,19/07,19:54:29,128
4456,27,19/07,20:09:02,1
4457,29,19/07,20:01:34,929
4458,27,19/07,20:34:54,704
4459,29,19/07,20:26:11,3703
4460,27,19/07,21:26:28,457
4461,27,19/07,21:39:18,629
4462,29,19/07,21:33:21,1283
4463,27,19/07,21:57:28,469
4464,27,19/07,22:21:23,10
4465,27,19/07,22:53:11,1
4466,27,19/07,23:02:43,1
4467,29,19/07,22:22:29,3433
4468,29,19/07,23:29:34,4132
4469,27,20/07,00:37:54,185
4470,27,20/07,00:46:18,4337
4471,29,20/07,00:43:12,8460
4472,29,20/07,03:08:47,124
4473,29,20/07,03:19:10,456
4474,29,20/07,03:32:51,512
4475,29,20/07,04:01:00,775
4476,27,20/07,04:19:37,1
4477,29,20/07,04:19:01,62
4478,27,20/07,04:26:32,1
4479,29,20/07,04:24:40,648
4480,29,20/07,04:40:53,490
4481,27,20/07,04:38:36,1031
4482,29,20/07,04:56:00,542
4483,27,20/07,05:00:24,465
4484,29,20/07,05:09:44,298
4485,27,20/07,05:16:11,233
4486,29,20/07,05:20:05,2993
4487,29,20/07,06:41:22,1536
4488,29,20/07,07:11:26,761
4489,29,20/07,07:30:56,515
4490,29,20/07,07:47:00,292
4491,29,20/07,08:00:24,6927
4492,29,20/07,10:00:42,402
4493,29,20/07,10:21:31,2269
4494,29,20/07,11:03:58,2429
4495,29,20/07,11:48:49,6313
4496,29,20/07,13:38:25,410
4497,29,20/07,13:49:47,960
4498,27,20/07,14:18:34,1
4499,29,20/07,14:15:09,1275
4500,29,20/07,14:41:36,862
4501,29,20/07,15:20:06,1070
4502,27,20/07,15:37:43,92
4503,27,20/07,15:49:48,1
4504,29,20/07,15:46:14,1023
4505,27,20/07,16:10:16,1
4506,29,20/07,16:10:17,120
4507,29,20/07,16:16:48,28
4508,29,20/07,16:23:00,407
4509,27,20/07,16:17:01,932
4510,29,20/07,16:34:06,2283
4511,29,20/07,17:24:20,3142
4512,29,20/07,18:25:19,24
4513,29,20/07,18:37:49,190
4514,29,20/07,18:52:55,1
4515,29,20/07,19:10:43,87
4516,29,20/07,19:28:08,407
4517,29,20/07,19:39:43,1745
4518,29,20/07,20:17:05,33
4519,29,20/07,20:25:58,1192
4520,29,20/07,20:53:19,260
4521,29,20/07,21:24:27,3428
4522,29,20/07,23:08:01,473
4523,29,21/07,01:29:15,146
4524,26,21/07,06:10:30,415
4525,29,21/07,07:02:21,69
4526,21,21/07,07:08:49,163
4527,21,21/07,08:12:11,11
4528,29,21/07,08:16:24,61
4529,39,21/07,08:57:30,410
4530,39,21/07,09:12:12,253
4531,39,21/07,09:35:19,198
4532,39,21/07,09:45:18,29
4533,39,21/07,10:00:57,1
4534,39,21/07,10:13:49,1046
4535,39,21/07,10:37:04,180
4536,39,21/07,10:44:34,297
4537,39,21/07,11:02:42,1
4538,21,21/07,11:29:57,471
4539,27,21/07,11:41:44,3
4540,29,21/07,11:40:05,148
4541,27,21/07,12:16:44,70
4542,29,21/07,12:33:25,60
4543,27,21/07,12:32:35,1373
4544,29,21/07,12:40:46,949
4545,29,21/07,13:28:07,1
4546,29,21/07,15:07:31,1
4547,29,21/07,15:28:05,459
4548,29,21/07,15:59:40,4
4549,27,21/07,16:48:30,20
4550,29,21/07,16:48:32,247
4551,21,21/07,18:21:34,58
4552,39,21/07,18:45:33,98
4553,39,21/07,18:52:12,24
4554,39,21/07,19:00:39,155
4555,39,21/07,19:14:58,171
4556,21,21/07,19:29:23,1
4557,27,21/07,20:02:04,1
4558,29,22/07,00:55:30,144
4559,27,22/07,01:29:58,33
4560,27,22/07,01:36:59,88
4561,29,22/07,01:35:26,371
4562,27,22/07,01:44:34,434
4563,27,22/07,02:07:39,1
4564,29,22/07,02:08:18,1
4565,29,22/07,02:43:03,1
4566,27,22/07,03:19:06,1
4567,27,22/07,03:30:04,1
4568,27,22/07,03:40:27,238
4569,29,22/07,03:42:20,389
4570,29,22/07,03:55:37,186
4571,29,22/07,04:05:37,213
4572,27,22/07,04:08:53,32
4573,29,22/07,04:13:48,1
4574,29,22/07,04:18:50,1
4575,29,22/07,04:24:18,27
4576,29,22/07,04:42:41,1
4577,29,22/07,04:47:24,1
4578,29,22/07,04:52:09,1
4579,29,22/07,04:56:40,52
4580,29,22/07,05:02:30,355
4581,27,22/07,05:22:44,6
4582,29,22/07,05:16:38,387
4583,29,22/07,05:37:53,1
4584,27,22/07,05:40:59,738
4585,27,22/07,06:13:40,1
4586,29,22/07,06:18:36,194
4587,29,22/07,07:06:44,1
4588,27,22/07,07:08:28,4
4589,27,22/07,07:44:24,1
4590,27,22/07,07:53:17,1
4591,27,22/07,07:59:37,1
4592,27,22/07,08:12:19,190
4593,29,22/07,08:35:30,121
4594,27,22/07,10:34:13,252
4595,27,22/07,10:46:10,978
4596,27,22/07,11:11:45,1
4597,29,22/07,11:12:53,728
4598,27,22/07,11:21:20,813
4599,27,22/07,11:40:51,1
4600,29,22/07,11:40:25,217
4601,27,22/07,11:48:32,643
4602,29,22/07,12:00:01,206
4603,27,22/07,12:03:33,380
4604,29,22/07,12:21:55,16
4605,27,22/07,12:21:44,107
4606,29,22/07,12:33:05,162
4607,27,22/07,12:35:35,63
4608,27,22/07,12:49:10,92
4609,29,22/07,12:55:22,182
4610,27,22/07,13:00:08,472
4611,29,22/07,14:29:14,155
4612,29,22/07,14:45:24,1
4613,27,22/07,15:52:46,1
4614,29,22/07,15:52:47,9
4615,27,22/07,16:06:04,279
4616,29,22/07,17:37:54,2
4617,29,22/07,18:10:08,1
4618,29,22/07,18:55:03,82
4619,27,22/07,19:24:03,310
4620,27,22/07,19:34:12,133
4621,27,22/07,20:11:09,1886
4622,27,22/07,20:59:37,1
4623,27,22/07,21:09:03,2234
4624,29,22/07,22:41:36,253
4625,27,23/07,02:45:12,1
4626,27,23/07,03:05:34,142
4627,29,23/07,04:07:46,1
4628,27,23/07,03:51:09,1105
4629,27,23/07,04:14:12,957
4630,29,23/07,04:15:02,932
4631,29,23/07,04:35:04,56
4632,29,23/07,04:44:26,2
4633,27,23/07,04:35:56,1360
4634,29,23/07,05:13:19,392
4635,27,23/07,05:16:17,270
4636,29,23/07,05:27:45,1
4637,27,23/07,05:27:08,95
4638,29,23/07,05:33:34,17
4639,27,23/07,05:48:18,69
4640,29,23/07,06:07:36,21
4641,27,23/07,06:15:36,310
4642,29,23/07,06:21:17,163
4643,39,23/07,06:55:06,57
4644,39,23/07,07:13:31,94
4645,29,23/07,07:27:42,92
4646,29,23/07,08:12:00,11
4647,27,23/07,08:14:05,54
4648,29,23/07,08:16:46,434
4649,48,23/07,08:39:54,4
4650,21,23/07,12:31:50,537
4651,21,23/07,12:45:53,1
4652,27,23/07,13:28:06,15
4653,29,23/07,13:36:44,6
4654,27,23/07,13:52:43,392
4655,29,23/07,14:07:20,16
4656,27,23/07,14:22:43,1
4657,27,23/07,14:34:24,39
4658,27,23/07,15:09:56,929
4659,27,23/07,15:30:25,500
4660,27,23/07,15:45:53,385
4661,27,23/07,16:00:24,10
4662,27,23/07,16:09:01,1
4663,27,23/07,16:16:44,159
4664,29,23/07,16:19:24,3
4665,29,23/07,17:29:10,96
4666,27,23/07,18:05:37,2
4667,29,23/07,18:17:43,147
4668,29,23/07,18:26:22,64
4669,29,23/07,18:32:43,246
4670,27,23/07,18:57:55,243
4671,27,23/07,19:11:51,32
4672,29,23/07,19:21:02,2
4673,27,24/07,06:06:39,1
4674,29,24/07,06:14:53,2
4675,29,24/07,06:19:25,7
4676,29,24/07,08:41:09,31
4677,29,24/07,08:50:59,11
4678,27,24/07,11:11:21,454
4679,27,24/07,11:38:18,261
4680,27,24/07,12:15:07,322
4681,29,24/07,13:34:25,422
4682,29,24/07,13:56:29,73
4683,29,24/07,14:54:29,318
4684,29,24/07,15:31:13,1
4685,27,24/07,15:52:41,76
4686,27,24/07,16:01:07,62
4687,27,24/07,16:08:11,197
4688,27,24/07,16:17:17,208
4689,27,24/07,16:28:06,18
4690,29,24/07,16:29:47,1
4691,27,24/07,17:09:09,181
4692,27,24/07,17:42:01,3
4693,29,24/07,17:47:59,30
4694,29,24/07,17:56:03,1
4695,27,24/07,18:16:53,119
4696,29,24/07,18:57:12,1
4697,29,24/07,19:06:33,1
4698,27,24/07,19:33:06,3
4699,27,24/07,19:42:27,28
4700,29,24/07,19:45:58,700
4701,27,24/07,20:27:51,86
4702,27,24/07,22:39:37,299
4703,27,24/07,22:53:25,647
4704,27,24/07,23:10:12,467
4705,27,25/07,04:39:52,273
4706,29,25/07,04:54:41,3
4707,27,25/07,05:54:20,1
4708,29,25/07,05:58:01,72
4709,27,25/07,06:19:39,757
4710,27,25/07,06:36:51,177
4711,27,25/07,06:55:58,7
4712,27,25/07,07:04:43,13
4713,27,25/07,07:55:12,2
4714,29,25/07,08:22:52,3
4715,27,25/07,09:00:27,205
4716,27,25/07,09:11:27,118
4717,29,25/07,09:21:38,4
4718,27,25/07,09:25:38,60
4719,27,25/07,10:51:04,281
4720,27,25/07,11:06:14,1
4721,27,25/07,11:19:08,1
4722,27,25/07,13:13:57,48
4723,27,25/07,13:26:40,1448
4724,27,25/07,13:55:35,21
4725,27,25/07,14:00:22,396
4726,27,25/07,14:15:03,293
4727,27,25/07,17:10:37,256
4728,27,25/07,17:22:18,1
4729,27,26/07,07:25:38,1
4730,29,26/07,07:25:40,10
4731,29,26/07,07:42:05,1
4732,27,26/07,07:40:44,100
4733,29,26/07,08:19:52,4
4734,29,26/07,08:34:59,1
4735,29,26/07,18:37:15,92
4736,29,26/07,18:48:51,25
4737,29,26/07,19:54:10,314
4738,27,27/07,05:38:25,32
4739,27,27/07,06:06:25,383
4740,29,27/07,06:42:22,38
4741,27,27/07,06:48:19,1
4742,27,27/07,09:02:13,1
4743,27,27/07,09:49:45,1
4744,27,27/07,10:17:34,13
4745,29,27/07,10:59:15,17
4746,27,27/07,10:59:41,4
4747,29,27/07,11:08:12,5
4748,27,27/07,11:24:41,990
4749,27,27/07,11:48:46,2
4750,29,27/07,11:47:39,119
4751,27,27/07,11:57:06,12
4752,29,27/07,12:00:06,63
4753,29,27/07,12:31:43,1
4754,29,27/07,12:58:49,289
4755,29,27/07,13:09:41,106
4756,29,27/07,13:42:37,4
4757,27,27/07,13:42:36,10
4758,29,27/07,14:51:51,341
4759,27,27/07,15:12:31,1
4760,29,27/07,15:07:32,1548
4761,29,27/07,15:37:43,46
4762,29,27/07,15:46:10,7
4763,29,27/07,15:52:38,3352
4764,27,27/07,17:01:24,1
4765,27,27/07,17:09:46,490
4766,27,27/07,17:31:50,1567
4767,27,27/07,18:14:23,1435
4768,27,27/07,18:54:18,198
4769,29,27/07,19:09:43,126
4770,29,27/07,19:28:23,1
4771,27,28/07,01:03:33,262
4772,29,28/07,00:30:50,2297
4773,29,28/07,01:17:33,1
4774,29,28/07,01:22:40,257
4775,27,28/07,01:19:41,459
4776,27,28/07,01:41:07,85
4777,27,28/07,01:47:33,931
4778,29,28/07,02:04:10,504
4779,29,28/07,02:17:25,1
4780,29,28/07,02:55:25,1212
4781,29,28/07,03:29:24,6458
4782,29,28/07,05:23:17,1
4783,27,28/07,05:30:22,205
4784,27,28/07,05:46:28,1
4785,29,28/07,05:46:09,441
4786,29,28/07,07:38:17,1
4787,48,28/07,08:15:23,11
4788,27,28/07,08:40:05,1
4789,27,28/07,11:25:57,270
4790,27,28/07,11:39:20,819
4791,27,28/07,12:03:01,574
4792,27,28/07,12:17:55,747
4793,27,28/07,12:38:05,19
4794,27,28/07,12:43:18,685
4795,27,28/07,13:35:45,69
4796,27,28/07,19:06:11,3576
4797,27,28/07,20:12:14,263
4798,27,28/07,20:22:06,412
4799,27,28/07,20:34:03,49
4800,27,28/07,20:39:18,622
4801,27,28/07,20:58:45,443
4802,27,28/07,21:43:45,271
4803,27,28/07,21:52:58,864
4804,27,28/07,22:12:30,1
4805,27,28/07,22:19:00,745
4806,27,28/07,22:38:02,42
4807,27,28/07,22:43:12,324
4808,27,28/07,22:57:50,1101
4809,27,29/07,00:08:11,82
4810,27,29/07,04:24:52,16
4811,27,29/07,04:32:26,57
4812,27,29/07,04:57:16,1593
4813,27,29/07,05:31:31,1
4814,27,29/07,05:44:08,267
4815,27,29/07,05:56:55,617
4816,27,29/07,06:13:20,46
4817,29,29/07,06:24:10,1
4818,29,29/07,07:14:02,440
4819,27,29/07,07:24:48,1
4820,27,29/07,08:23:57,97
4821,27,29/07,08:44:09,1
4822,29,29/07,08:50:29,1618
4823,27,29/07,09:56:02,4
4824,27,29/07,10:43:54,27
4825,27,29/07,11:40:52,760
4826,29,29/07,12:03:19,1
4827,29,29/07,12:33:47,14
4828,29,29/07,12:40:05,1
4829,27,29/07,12:46:55,535
4830,29,29/07,13:12:49,35
4831,29,29/07,13:21:32,1
4832,27,29/07,13:08:58,770
4833,27,29/07,13:26:34,93
4834,29,29/07,13:49:09,77
4835,29,29/07,14:01:30,89
4836,27,29/07,13:32:46,2846
4837,29,29/07,14:30:13,1
4838,27,29/07,14:33:50,1
4839,29,29/07,14:49:23,1
4840,27,29/07,14:50:21,343
4841,29,29/07,14:56:16,89
4842,27,29/07,15:03:13,1
4843,29,29/07,15:13:44,18
4844,27,29/07,15:12:21,111
4845,29,29/07,15:22:03,13
4846,27,29/07,15:20:30,285
4847,27,29/07,15:49:28,313
4848,27,29/07,16:01:35,674
4849,27,29/07,16:37:36,1
4850,27,29/07,17:12:27,166
4851,27,29/07,18:42:26,17
4852,27,29/07,18:58:28,12
4853,27,29/07,19:43:39,22
4854,29,29/07,20:11:35,7
4855,29,29/07,20:22:16,1
4856,27,29/07,20:31:54,152
4857,27,29/07,20:51:34,1
4858,27,29/07,21:16:48,317
4859,29,29/07,20:50:12,1958
4860,29,29/07,21:27:39,10
4861,29,29/07,21:34:18,348
4862,27,29/07,21:34:15,362
4863,29,29/07,21:44:40,1783
4864,29,29/07,23:06:45,91
4865,27,29/07,22:09:04,3773
4866,27,29/07,23:18:08,3454
4867,27,30/07,00:20:44,2053
4868,27,30/07,01:04:53,123
4869,29,30/07,01:28:09,1
4870,29,30/07,02:55:53,25
4871,29,30/07,03:01:53,881
4872,29,30/07,03:55:14,1
4873,29,30/07,04:15:40,75
4874,29,30/07,04:29:21,12
4875,29,30/07,04:52:01,1
4876,27,30/07,05:31:47,1
4877,27,30/07,07:12:59,285
4878,29,30/07,13:53:20,340
4879,29,30/07,14:10:06,1
4880,27,30/07,14:10:07,77
4881,27,30/07,15:49:28,24
4882,27,30/07,16:49:49,148
4883,29,31/07,06:22:27,249
4884,27,31/07,06:29:44,9
4885,27,31/07,06:44:12,527
4886,29,31/07,06:58:37,1
4887,27,31/07,06:58:31,322
4888,29,31/07,07:10:55,9
4889,29,31/07,07:33:18,117
4890,29,31/07,07:45:51,1
4891,29,31/07,08:09:21,55
4892,27,31/07,08:30:46,1632
4893,27,31/07,09:14:10,9
4894,27,31/07,09:30:44,59
4895,27,31/07,09:53:36,59
4896,29,31/07,10:59:43,178
4897,29,31/07,11:36:50,34
4898,27,31/07,18:57:10,1
4899,29,31/07,19:57:01,54
4900,27,01/08,00:11:15,7
4901,27,01/08,01:08:17,875
4902,27,01/08,04:05:59,51
4903,27,01/08,05:27:04,1
4904,27,01/08,06:16:59,187
4905,27,01/08,06:33:41,126
4906,29,01/08,06:35:47,3
4907,29,01/08,06:40:34,48
4908,27,01/08,06:46:26,19
4909,27,01/08,07:00:18,26
4910,27,01/08,07:10:00,47
4911,27,01/08,07:15:44,140
4912,27,01/08,07:47:39,41
4913,27,01/08,10:22:02,211
4914,29,01/08,17:49:13,21
4915,29,01/08,18:05:21,13
4916,29,01/08,18:50:17,1
4917,27,01/08,18:52:50,4
4918,29,02/08,02:55:39,1
4919,29,02/08,03:16:09,320
4920,27,02/08,02:52:52,3038
4921,29,02/08,03:43:03,31
4922,27,02/08,03:48:59,47
4923,27,02/08,04:00:55,231
4924,27,02/08,04:15:36,310
4925,27,02/08,04:32:31,420
4926,27,02/08,04:48:54,53
4927,27,02/08,04:54:44,1
4928,29,02/08,04:42:38,732
4929,29,02/08,04:59:19,51
4930,27,02/08,04:59:32,47
4931,27,02/08,05:15:47,515
4932,27,02/08,05:40:45,1
4933,27,02/08,06:04:58,231
4934,27,02/08,06:17:29,73
4935,27,02/08,06:23:09,1
4936,27,02/08,06:27:43,793
4937,27,02/08,07:24:14,313
4938,27,02/08,08:45:39,163
4939,29,02/08,09:21:59,5
4940,27,02/08,09:47:29,217
4941,29,02/08,10:01:33,146
4942,27,02/08,10:07:41,13
4943,29,02/08,16:01:24,1
4944,27,02/08,18:34:33,1
4945,27,02/08,19:03:49,1
4946,29,02/08,19:22:15,1
4947,27,03/08,05:29:08,58
4948,29,03/08,05:48:15,25
4949,29,03/08,06:04:05,1
4950,27,03/08,06:11:56,558
4951,29,03/08,06:26:09,130
4952,29,03/08,08:46:00,13
4953,27,03/08,09:11:44,1
4954,29,03/08,09:40:25,198
4955,27,03/08,11:00:46,384
4956,27,03/08,11:12:06,238
4957,29,03/08,11:21:41,4
4958,27,03/08,11:28:32,166
4959,29,03/08,11:41:01,140
4960,27,03/08,11:47:10,425
4961,27,03/08,12:11:45,152
4962,27,03/08,12:43:42,62
4963,29,03/08,12:39:18,1062
4964,29,03/08,13:14:24,1887
4965,29,03/08,14:02:13,1
4966,27,03/08,13:38:43,1765
4967,27,03/08,14:14:19,567
4968,29,03/08,14:06:37,1382
4969,27,03/08,14:32:45,184
4970,27,03/08,14:59:25,422
4971,27,03/08,15:11:08,1
4972,27,03/08,15:54:02,48
4973,27,03/08,16:17:07,1
4974,27,03/08,16:23:32,1
4975,27,03/08,16:33:16,5
4976,27,03/08,16:42:41,41
4977,27,03/08,16:48:59,1
4978,27,03/08,16:54:57,576
4979,27,03/08,17:12:07,796
4980,29,03/08,17:33:30,5
4981,29,03/08,17:40:37,1
4982,27,03/08,17:46:30,693
4983,29,03/08,18:20:32,1
4984,27,03/08,18:28:55,178
4985,27,03/08,18:37:52,58
4986,27,03/08,19:02:22,33
4987,29,03/08,19:16:23,1
4988,27,03/08,19:16:38,178
4989,29,03/08,19:32:36,242
4990,27,03/08,19:39:11,1
4991,29,03/08,19:42:20,892
4992,29,03/08,20:01:55,2240
4993,29,03/08,20:43:57,42
4994,29,03/08,20:49:21,789
4995,29,03/08,21:08:02,661
4996,29,03/08,21:26:31,142
4997,27,03/08,21:28:57,41
4998,27,03/08,21:37:13,1
4999,27,03/08,21:42:49,1
5000,29,03/08,21:51:38,33
5001,29,03/08,21:57:57,186
5002,27,03/08,22:03:16,433
5003,29,03/08,22:14:19,9
5004,29,03/08,22:26:22,30
5005,27,03/08,22:50:24,403
5006,29,04/08,00:40:30,130
5007,27,03/08,23:17:28,5291
5008,27,04/08,00:50:14,420
5009,27,04/08,01:06:09,148
5010,27,04/08,01:21:11,1
5011,27,04/08,01:44:50,49
5012,27,04/08,01:54:05,153
5013,27,04/08,02:06:05,1
5014,27,04/08,02:51:53,4
5015,27,04/08,03:06:29,1
5016,29,04/08,02:16:05,4244
5017,29,04/08,03:37:22,669
5018,29,04/08,03:54:28,15
5019,29,04/08,03:59:38,7
5020,29,04/08,04:05:43,232
5021,29,04/08,04:21:32,418
5022,29,04/08,04:40:55,286
5023,29,04/08,04:50:16,165
5024,29,04/08,05:06:54,319
5025,29,04/08,05:17:45,252
5026,27,04/08,05:22:08,148
5027,27,04/08,05:42:42,22
5028,27,04/08,05:51:54,44
5029,29,04/08,06:14:24,1
5030,27,04/08,06:35:31,1
5031,27,04/08,07:56:57,243
5032,27,04/08,08:15:03,1
5033,29,04/08,08:16:15,42
5034,29,04/08,08:36:42,395
5035,27,04/08,08:40:17,296
5036,27,04/08,08:53:05,505
5037,29,04/08,09:22:56,74
5038,29,04/08,11:27:09,152
5039,29,04/08,12:03:20,62
5040,29,04/08,12:11:25,274
5041,27,04/08,14:46:39,21
5042,27,04/08,14:51:42,190
5043,27,04/08,15:13:28,571
5044,27,04/08,15:42:29,160
5045,27,04/08,15:58:45,1868
5046,27,04/08,16:37:31,1798
5047,27,04/08,17:38:32,100
5048,27,04/08,18:06:27,239
5049,27,04/08,18:15:19,2
5050,27,04/08,18:25:52,113
5051,27,04/08,18:39:40,6
5052,27,04/08,18:58:28,73
5053,27,05/08,03:25:45,20
5054,27,05/08,04:32:35,3419
5055,27,05/08,06:34:49,1
5056,27,05/08,06:41:27,1
5057,27,05/08,07:23:26,37
5058,29,05/08,07:50:51,10
5059,27,05/08,07:51:55,19
5060,29,05/08,08:19:26,148
5061,29,05/08,08:28:14,172
5062,27,05/08,09:18:51,70
5063,27,05/08,09:26:33,4
5064,29,05/08,10:07:00,344
5065,27,05/08,10:14:33,106
5066,27,05/08,14:03:45,30
5067,27,05/08,14:09:16,24
5068,29,05/08,14:03:08,1298
5069,29,05/08,14:36:56,29
5070,29,05/08,14:43:19,22
5071,29,05/08,17:28:18,128
5072,29,05/08,17:34:56,66
5073,27,05/08,18:02:27,302
5074,29,05/08,18:19:59,956
5075,27,05/08,18:43:19,170
5076,27,05/08,19:12:14,79
5077,27,05/08,19:33:26,106
5078,27,05/08,20:44:55,971
5079,27,05/08,22:09:30,1436
5080,27,05/08,22:43:09,17
5081,27,05/08,22:58:05,7
5082,27,05/08,23:20:33,91
5083,27,05/08,23:52:29,87
5084,27,06/08,00:04:24,1
5085,27,06/08,00:09:45,1
5086,27,06/08,00:16:57,1
5087,27,06/08,00:33:19,1
5088,29,06/08,00:43:04,4
5089,27,06/08,00:45:54,276
5090,29,06/08,00:57:22,1
5091,27,06/08,00:56:14,125
5092,29,06/08,01:12:01,1
5093,29,06/08,01:23:19,113
5094,29,06/08,01:30:29,785
5095,29,06/08,01:48:02,241
5096,27,06/08,07:07:42,238
5097,27,06/08,07:45:35,28
5098,27,06/08,08:30:23,199
5099,27,06/08,09:04:50,1
5100,27,06/08,09:11:34,1
5101,29,06/08,09:15:30,289
5102,27,06/08,09:18:53,90
5103,27,06/08,09:31:51,420
5104,29,06/08,09:39:41,687
5105,27,06/08,09:51:18,15
5106,29,06/08,09:56:37,12
5107,27,06/08,09:56:24,1134
5108,29,06/08,10:35:06,1739
5109,27,06/08,11:08:33,181
5110,29,06/08,11:13:49,75
5111,29,06/08,11:22:04,90
5112,27,06/08,11:20:18,513
5113,27,06/08,11:33:52,1
5114,27,06/08,11:41:17,55
5115,29,06/08,11:56:50,85
5116,27,06/08,11:59:36,149
5117,29,06/08,12:16:38,70
5118,27,06/08,12:24:26,13
5119,27,06/08,14:26:59,22
5120,29,06/08,14:13:41,868
5121,29,06/08,14:55:44,149
5122,27,06/08,14:40:51,1142
5123,27,06/08,15:32:52,102
5124,27,06/08,15:40:02,548
5125,29,06/08,15:45:58,208
5126,29,06/08,15:53:58,1456
5127,29,06/08,16:23:33,416
5128,29,06/08,16:40:50,289
5129,27,06/08,16:45:28,77
5130,29,06/08,16:52:40,146
5131,29,06/08,17:00:36,48
5132,29,06/08,17:09:02,10
5133,27,06/08,17:09:15,2347
5134,29,06/08,18:06:24,17
5135,29,06/08,18:33:21,1
5136,27,06/08,18:50:58,5
5137,29,06/08,18:55:27,46
5138,27,06/08,19:52:41,69
5139,27,06/08,20:01:48,1
5140,27,06/08,20:18:12,340
5141,27,06/08,20:29:14,1
